run_id,seed,MAX_CANDS,user,context,model,recommended_item,heldout_target,rank,is_target,hybrid_score,cbf_norm,cf_norm,keyword_hit,explanation_type,reason_th
ced76ac42907,999,80,เอกชน59,งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์,Hybrid-WeightedSum,ระบำชุดไทยพระราชนิยม,ระบำฉิ่ง,8,0,0.08105000853538513,0.5423280596733093,-0.9952653646469116,0,Semantic-only,แนะนำภายในบริบท งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์ แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน59,งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์,Hybrid-WeightedSum,วิรัชสราญรมย์,ระบำฉิ่ง,9,0,0.045833319425582886,0.11302822083234787,-0.11095479130744934,0,Context-only,แนะนำภายในบริบท งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์
ced76ac42907,999,80,เอกชน59,งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์,Hybrid-WeightedSum,รำฝรั่งคู่,ระบำฉิ่ง,10,0,0.04395637288689613,-0.006221736781299114,0.1610386222600937,0,Context-only,แนะนำภายในบริบท งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์
ced76ac42907,999,80,เอกชน6,งานทำบุญ,Hybrid-WeightedSum,ผืนไท,ผืนไท,1,1,2.9431769847869873,4.1650896072387695,0.0920478031039238,1,Keyword-driven,"แนะนำภายในบริบท งานทำบุญ และตรงกับคำสำคัญ ธงไทย , พระมหากษัตริย์ (1/2)"
ced76ac42907,999,80,เอกชน6,งานทำบุญ,Hybrid-WeightedSum,สักการะเทวราช,ผืนไท,2,0,2.5713558197021484,3.52643084526062,0.3428477644920349,1,Keyword-driven,"แนะนำภายในบริบท งานทำบุญ และตรงกับคำสำคัญ ธงไทย , พระมหากษัตริย์ (1/2)"
ced76ac42907,999,80,เอกชน6,งานทำบุญ,Hybrid-WeightedSum,ออเจ้าชาวกรุงศรี,ผืนไท,3,0,0.8694359064102173,0.10651618242263794,2.6495819091796875,0,CF-dominant,แนะนำภายในบริบท งานทำบุญ และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน6,งานทำบุญ,Hybrid-WeightedSum,ระบำตารีบุหงา,ผืนไท,4,0,0.7482929229736328,0.37434083223342896,1.6208477020263672,0,CF-dominant,แนะนำภายในบริบท งานทำบุญ และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน6,งานทำบุญ,Hybrid-WeightedSum,กีปัสเรนัง,ผืนไท,5,0,0.7344868183135986,0.7657768726348877,0.6614766120910645,0,Balanced,แนะนำภายในบริบท งานทำบุญ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน6,งานทำบุญ,Hybrid-WeightedSum,รับขวัญข้าว,ผืนไท,6,0,0.6028639674186707,0.8893882036209106,-0.0656924769282341,0,Semantic-only,แนะนำภายในบริบท งานทำบุญ แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน6,งานทำบุญ,Hybrid-WeightedSum,ฟ้อนมาลัย,ผืนไท,7,0,0.4636892080307007,0.10651618242263794,1.2970929145812988,0,CF-dominant,แนะนำภายในบริบท งานทำบุญ และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน6,งานทำบุญ,Hybrid-WeightedSum,การแสดงโขนเรื่องรามเกียรติ์ ชุดยกรบ,ผืนไท,8,0,0.36870917677879333,0.04471049830317497,1.1247060298919678,0,CF-dominant,แนะนำภายในบริบท งานทำบุญ และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน6,งานทำบุญ,Hybrid-WeightedSum,เซิ้งตังหวาย,ผืนไท,9,0,0.3410802483558655,0.10651618242263794,0.8883963227272034,0,CF-dominant,แนะนำภายในบริบท งานทำบุญ และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน6,งานทำบุญ,Hybrid-WeightedSum,ระบำกฤดาภินิหาร,ผืนไท,10,0,0.3113928437232971,1.1160091161727905,-1.5660450458526611,0,Semantic-only,แนะนำภายในบริบท งานทำบุญ แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน60,งานแต่งงาน,Hybrid-WeightedSum,ระบำศรีชยสิงห์,ระบำศรีชยสิงห์,1,1,3.007845878601074,4.168098449707031,0.3005901277065277,1,Keyword-driven,"แนะนำภายในบริบท งานแต่งงาน และตรงกับคำสำคัญ นางอัปสราบายน , ภาพจำหลัก , ดินแดน , พระเจ้าชัยวรมัน (1/4)"
ced76ac42907,999,80,เอกชน60,งานแต่งงาน,Hybrid-WeightedSum,ออเจ้าชาวกรุงศรี,ระบำศรีชยสิงห์,2,0,0.7718353867530823,0.7991202473640442,0.7081707715988159,0,Balanced,แนะนำภายในบริบท งานแต่งงาน และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน60,งานแต่งงาน,Hybrid-WeightedSum,ระบำตารีบุหงา,ระบำศรีชยสิงห์,3,0,0.6240510940551758,0.31119924783706665,1.3540387153625488,0,CF-dominant,แนะนำภายในบริบท งานแต่งงาน และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน60,งานแต่งงาน,Hybrid-WeightedSum,หนุมานจับนางสุพรรณมัจฉา,ระบำศรีชยสิงห์,4,0,0.6151818037033081,0.45060524344444275,0.9991936087608337,0,CF-dominant,แนะนำภายในบริบท งานแต่งงาน และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน60,งานแต่งงาน,Hybrid-WeightedSum,วิรัชสราญรมย์,ระบำศรีชยสิงห์,5,0,0.544475793838501,0.8920575380325317,-0.26654812693595886,0,Semantic-only,แนะนำภายในบริบท งานแต่งงาน แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน60,งานแต่งงาน,Hybrid-WeightedSum,ฟ้อนมาลัย,ระบำศรีชยสิงห์,6,0,0.3278045952320099,0.2647305727005005,0.4749773144721985,0,Context-only,แนะนำภายในบริบท งานแต่งงาน
ced76ac42907,999,80,เอกชน60,งานแต่งงาน,Hybrid-WeightedSum,ฟ้อนดวงเดือน,ระบำศรีชยสิงห์,7,0,0.3149460554122925,0.1253245770931244,0.7573961615562439,0,CF-dominant,แนะนำภายในบริบท งานแต่งงาน และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน60,งานแต่งงาน,Hybrid-WeightedSum,ระบำดาวดึงส์,ระบำศรีชยสิงห์,8,0,0.31046196818351746,0.42737090587615967,0.03767447918653488,0,Context-only,แนะนำภายในบริบท งานแต่งงาน
ced76ac42907,999,80,เอกชน60,งานแต่งงาน,Hybrid-WeightedSum,ระบำกฤดาภินิหาร,ระบำศรีชยสิงห์,9,0,0.26393112540245056,0.9617605805397034,-1.36433744430542,0,Semantic-only,แนะนำภายในบริบท งานแต่งงาน แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน60,งานแต่งงาน,Hybrid-WeightedSum,ระบำกินรีร่อน,ระบำศรีชยสิงห์,10,0,0.25959739089012146,0.07885591685771942,0.6813274621963501,0,CF-dominant,แนะนำภายในบริบท งานแต่งงาน และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน61,การเผยแพร่วัฒนธรรมในประเทศ,Hybrid-WeightedSum,กินนรีร่อนออกมโนราห์บูชายัญ,กรุงเทพ,1,0,1.9556407928466797,2.4282047748565674,0.8529918193817139,1,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน61,การเผยแพร่วัฒนธรรมในประเทศ,Hybrid-WeightedSum,รำแม่บท,กรุงเทพ,2,0,1.746696949005127,3.0323567390441895,-1.2531756162643433,1,Keyword-driven,"แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และตรงกับคำสำคัญ กระบวนท่ารำ , กรุงเทพมหานคร (1/2)"
ced76ac42907,999,80,เอกชน61,การเผยแพร่วัฒนธรรมในประเทศ,Hybrid-WeightedSum,กรุงเทพ,กรุงเทพ,3,1,1.709427833557129,1.9966678619384766,1.0392011404037476,0,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน61,การเผยแพร่วัฒนธรรมในประเทศ,Hybrid-WeightedSum,ระบำย่องหงิด,กรุงเทพ,4,0,1.4144134521484375,2.557666063308716,-1.2531756162643433,1,Keyword-driven,"แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และตรงกับคำสำคัญ กระบวนท่ารำ , กรุงเทพมหานคร (1/2)"
ced76ac42907,999,80,เอกชน61,การเผยแพร่วัฒนธรรมในประเทศ,Hybrid-WeightedSum,ตะกล้อล้อท่า,กรุงเทพ,5,0,1.3893680572509766,1.2630548477172852,1.684098720550537,0,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน61,การเผยแพร่วัฒนธรรมในประเทศ,Hybrid-WeightedSum,ระบำศรีวิชัย,กรุงเทพ,6,0,0.9786010980606079,1.0041327476501465,0.9190272688865662,0,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน61,การเผยแพร่วัฒนธรรมในประเทศ,Hybrid-WeightedSum,ผืนไท,กรุงเทพ,7,0,0.9699281454086304,1.1335937976837158,0.5880417823791504,0,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน61,การเผยแพร่วัฒนธรรมในประเทศ,Hybrid-WeightedSum,ระบำสุโขทัย,กรุงเทพ,8,0,0.7701807022094727,0.8099410533905029,0.6774064898490906,0,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน61,การเผยแพร่วัฒนธรรมในประเทศ,Hybrid-WeightedSum,ระบำตารีบุหงา,กรุงเทพ,9,0,0.7080643773078918,0.5510188341140747,1.0745038986206055,0,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน61,การเผยแพร่วัฒนธรรมในประเทศ,Hybrid-WeightedSum,ระบำศรีชยสิงห์,กรุงเทพ,10,0,0.6880793571472168,0.7667873501777649,0.5044273734092712,0,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน7,งานสวดอภิธรรม,Hybrid-WeightedSum,ระบำตารีกีปัส,ระบำตารีกีปัส,1,1,3.312929391860962,4.657619476318359,0.1753196269273758,1,Keyword-driven,"แนะนำภายในบริบท งานสวดอภิธรรม และตรงกับคำสำคัญ เครื่องประกอบจังหวะ , เครื่องดนตรีตะวันตก , ผู้แสดง , ตะวันตก (1/4)"
ced76ac42907,999,80,เอกชน7,งานสวดอภิธรรม,Hybrid-WeightedSum,ฟ้อนดวงเดือน,ระบำตารีกีปัส,2,0,0.9533264636993408,0.9526139497756958,0.9549890160560608,0,Balanced,แนะนำภายในบริบท งานสวดอภิธรรม และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน7,งานสวดอภิธรรม,Hybrid-WeightedSum,รองเง็ง,ระบำตารีกีปัส,3,0,0.7794768214225769,1.0951141119003296,0.04298988729715347,0,Semantic-only,แนะนำภายในบริบท งานสวดอภิธรรม แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน7,งานสวดอภิธรรม,Hybrid-WeightedSum,ระบำวิชนี,ระบำตารีกีปัส,4,0,0.7259033918380737,1.4086146354675293,-0.8670894503593445,0,Semantic-only,แนะนำภายในบริบท งานสวดอภิธรรม แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน7,งานสวดอภิธรรม,Hybrid-WeightedSum,กินนรีร่อนออกมโนราห์บูชายัญ,ระบำตารีกีปัส,5,0,0.6238628625869751,-0.10188765078783035,2.3172807693481445,0,CF-dominant,แนะนำภายในบริบท งานสวดอภิธรรม และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน7,งานสวดอภิธรรม,Hybrid-WeightedSum,ระบำนพรัตน์,ระบำตารีกีปัส,6,0,0.6062031984329224,1.237614393234253,-0.8670894503593445,0,Semantic-only,แนะนำภายในบริบท งานสวดอภิธรรม แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน7,งานสวดอภิธรรม,Hybrid-WeightedSum,ระบำตารีบุหงา,ระบำตารีกีปัส,7,0,0.5653878450393677,0.4966132342815399,0.7258619666099548,0,Context-only,แนะนำภายในบริบท งานสวดอภิธรรม
ced76ac42907,999,80,เอกชน7,งานสวดอภิธรรม,Hybrid-WeightedSum,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,ระบำตารีกีปัส,8,0,0.3707336187362671,-0.9568889141082764,3.468519449234009,0,CF-dominant,แนะนำภายในบริบท งานสวดอภิธรรม และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน7,งานสวดอภิธรรม,Hybrid-WeightedSum,รำมโนห์ราบูชายัญ,ระบำตารีกีปัส,9,0,0.3566781282424927,0.5251132845878601,-0.03633713722229004,0,Semantic-only,แนะนำภายในบริบท งานสวดอภิธรรม แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน7,งานสวดอภิธรรม,Hybrid-WeightedSum,ฟ้อนมาลัย,ระบำตารีกีปัส,10,0,0.2948652505874634,-0.07338760793209076,1.1541218757629395,0,CF-dominant,แนะนำภายในบริบท งานสวดอภิธรรม และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน8,งานต้อนรับอาคันตุกะ,Hybrid-WeightedSum,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,1,1,4.096488952636719,3.9671828746795654,4.398201942443848,1,Balanced,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน8,งานต้อนรับอาคันตุกะ,Hybrid-WeightedSum,การแสดงโขนเรื่องรามเกียรติ์ ชุดยกรบ,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,2,0,2.218118906021118,2.9631857872009277,0.47963014245033264,1,Keyword-driven,"แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และตรงกับคำสำคัญ แปลงกาย , กากนาสูร , พระราม , กวางทอง (1/4)"
ced76ac42907,999,80,เอกชน8,งานต้อนรับอาคันตุกะ,Hybrid-WeightedSum,หนุมานจับนางสุพรรณมัจฉา,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,3,0,1.870126724243164,2.256669282913208,0.9681938290596008,1,Balanced,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน8,งานต้อนรับอาคันตุกะ,Hybrid-WeightedSum,กราววีรชัยลิง,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,4,0,1.6462478637695312,2.851630449295044,-1.1663116216659546,1,Keyword-driven,"แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และตรงกับคำสำคัญ แปลงกาย , กากนาสูร , พระราม , กวางทอง (1/4)"
ced76ac42907,999,80,เอกชน8,งานต้อนรับอาคันตุกะ,Hybrid-WeightedSum,หนุมานจับนางเบญกาย,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,5,0,1.6001121997833252,2.424002170562744,-0.32229793071746826,1,Keyword-driven,"แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และตรงกับคำสำคัญ แปลงกาย , กากนาสูร , พระราม , กวางทอง (1/4)"
ced76ac42907,999,80,เอกชน8,งานต้อนรับอาคันตุกะ,Hybrid-WeightedSum,กินนรีร่อนออกมโนราห์บูชายัญ,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,6,0,1.0784968137741089,0.360230416059494,2.7544517517089844,0,CF-dominant,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน8,งานต้อนรับอาคันตุกะ,Hybrid-WeightedSum,ออเจ้าชาวกรุงศรี,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,7,0,0.7403378486633301,0.11852743476629257,2.1912288665771484,0,CF-dominant,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน8,งานต้อนรับอาคันตุกะ,Hybrid-WeightedSum,ระบำตารีบุหงา,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,8,0,0.6218975186347961,0.1743050515651703,1.666279911994934,0,CF-dominant,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน8,งานต้อนรับอาคันตุกะ,Hybrid-WeightedSum,สักการะเทวราช,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,9,0,0.5599346160888672,0.7134886384010315,0.20164185762405396,0,Semantic-only,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน8,งานต้อนรับอาคันตุกะ,Hybrid-WeightedSum,กราววีรชัยยักษ์,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,10,0,0.45736315846443176,0.8994140625,-0.574088990688324,0,Semantic-only,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน9,วันลอยกระทง,Hybrid-WeightedSum,ฟ้อนภูไท,ฟ้อนภูไท,1,1,3.9525763988494873,5.534080505371094,0.262400358915329,1,Keyword-driven,"แนะนำภายในบริบท วันลอยกระทง และตรงกับคำสำคัญ สีแดง , มุกดาหาร , ชาวภูไท (1/3)"
ced76ac42907,999,80,เอกชน9,วันลอยกระทง,Hybrid-WeightedSum,นบนที,ฟ้อนภูไท,2,0,1.2722489833831787,1.9175572395324707,-0.2334703505039215,0,Semantic-only,แนะนำภายในบริบท วันลอยกระทง แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน9,วันลอยกระทง,Hybrid-WeightedSum,ฟ้อนมาลัย,ฟ้อนภูไท,3,0,1.1391032934188843,0.48601680994033813,2.6629717350006104,0,CF-dominant,แนะนำภายในบริบท วันลอยกระทง และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน9,วันลอยกระทง,Hybrid-WeightedSum,ระบำตารีบุหงา,ฟ้อนภูไท,4,0,1.066214919090271,0.686934769153595,1.9512019157409668,0,Balanced,แนะนำภายในบริบท วันลอยกระทง และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน9,วันลอยกระทง,Hybrid-WeightedSum,กีปัสเรนัง,ฟ้อนภูไท,5,0,0.9059352874755859,1.063655972480774,0.537920355796814,0,Balanced,แนะนำภายในบริบท วันลอยกระทง และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,80,เอกชน9,วันลอยกระทง,Hybrid-WeightedSum,ฟ้อนดวงเดือน,ฟ้อนภูไท,6,0,0.9038589000701904,0.46090206503868103,1.937424659729004,0,CF-dominant,แนะนำภายในบริบท วันลอยกระทง และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน9,วันลอยกระทง,Hybrid-WeightedSum,ผืนไท,ฟ้อนภูไท,7,0,0.7713137865066528,0.9883117079734802,0.26498541235923767,0,Semantic-only,แนะนำภายในบริบท วันลอยกระทง แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน9,วันลอยกระทง,Hybrid-WeightedSum,ออเจ้าชาวกรุงศรี,ฟ้อนภูไท,8,0,0.6092532873153687,-0.2423107773065567,2.596235990524292,0,CF-dominant,แนะนำภายในบริบท วันลอยกระทง และคล้ายกับสิ่งที่คุณเคยชอบในอดีต จึงถูกจัดอันดับสูง
ced76ac42907,999,80,เอกชน9,วันลอยกระทง,Hybrid-WeightedSum,ฟ้อนผาง,ฟ้อนภูไท,9,0,0.5965052843093872,0.686934769153595,0.38550326228141785,0,Semantic-only,แนะนำภายในบริบท วันลอยกระทง แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,80,เอกชน9,วันลอยกระทง,Hybrid-WeightedSum,เจ้าพระยานที,ฟ้อนภูไท,10,0,0.5114893913269043,0.6367052793502808,0.21931886672973633,0,Semantic-only,แนะนำภายในบริบท วันลอยกระทง แม้คำสำคัญไม่ตรงตัว แต่เนื้อหาโดยรวมใกล้เคียงกับสิ่งที่คุณเลือก
ced76ac42907,999,all,บุคคล1,การเผยแพร่วัฒนธรรมต่างประเทศ,Hybrid-WeightedSum,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,การแสดงโขนเรื่องรามเกียรติ์ ตอน นางลอย,1,0,3.390972375869751,3.0288782119750977,4.839348316192627,1,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,all,บุคคล1,การเผยแพร่วัฒนธรรมต่างประเทศ,Hybrid-WeightedSum,การแสดงโขนเรื่องรามเกียรติ์ ตอน นางลอย,การแสดงโขนเรื่องรามเกียรติ์ ตอน นางลอย,2,1,3.3354952335357666,3.4938228130340576,2.7021844387054443,1,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,all,บุคคล1,การเผยแพร่วัฒนธรรมต่างประเทศ,Hybrid-WeightedSum,การแสดงโขนเรื่องรามเกียรติ์ ชุดยกรบ,การแสดงโขนเรื่องรามเกียรติ์ ตอน นางลอย,3,0,2.0845131874084473,2.503288745880127,0.40941131114959717,1,Keyword-driven,"แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และตรงกับคำสำคัญ พระราม , ทำนาย (1/2)"
ced76ac42907,999,all,บุคคล1,การเผยแพร่วัฒนธรรมต่างประเทศ,Hybrid-WeightedSum,การแสดงโขนเรื่องรามเกียรติ์ ตอน ลักสีดา,การแสดงโขนเรื่องรามเกียรติ์ ตอน นางลอย,4,0,1.899940848350525,2.584148645401001,-0.8368905186653137,1,Keyword-driven,"แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และตรงกับคำสำคัญ พระราม , ทำนาย (1/2)"
ced76ac42907,999,all,บุคคล1,การเผยแพร่วัฒนธรรมต่างประเทศ,Hybrid-WeightedSum,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกวิรุญจำบัง,การแสดงโขนเรื่องรามเกียรติ์ ตอน นางลอย,5,0,1.7495477199554443,2.200063943862915,-0.05251690000295639,1,Keyword-driven,"แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และตรงกับคำสำคัญ พระราม , ทำนาย (1/2)"
ced76ac42907,999,all,บุคคล1,การเผยแพร่วัฒนธรรมต่างประเทศ,Hybrid-WeightedSum,หนุมานจับนางสุพรรณมัจฉา,การแสดงโขนเรื่องรามเกียรติ์ ตอน นางลอย,6,0,1.6927754878997803,1.8159793615341187,1.1999602317810059,1,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ
ced76ac42907,999,all,บุคคล1,การเผยแพร่วัฒนธรรมต่างประเทศ,Hybrid-WeightedSum,หนุมานจับนางเบญกาย,การแสดงโขนเรื่องรามเกียรติ์ ตอน นางลอย,7,0,1.0823951959609985,1.5127545595169067,-0.6390421390533447,1,Keyword-driven,"แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และตรงกับคำสำคัญ พระราม , ทำนาย (1/2)"
